stcd_code,state_name,district,cd_total_unins,cd_pct_unins,rep_name,rep_party,rep_photo_url,rep_contact_page,rep_phone,rep_twitter,rep_facebook,rep_oppose_aca,gender_male_pct,gender_female_pct,ethnicity_latino_pct,ethnicity_white_nonlatino_pct,ethnicity_asian_pct,ethnicity_black_pct,ethnicity_pacific_islander_pct,ethnicity_american_indian_pct,ethnicity_multiracial_other_pct,education_non_hs_grad_pct,education_hs_grad_pct,education_college_grad_pct,age_0-18,age_19-25,age_26-34,age_35-54,age_55-64
3407,New Jersey,07,54136.788,0.08681290500526778,Leonard Lance,republican,https://cdn.civil.services/us-house/headshots/512x512/leonard-lance.jpg,https://lance.house.gov/contact/email-me,202-225-5361,https://twitter.com/RepLanceNJ7,https://www.facebook.com/CongressmanLance/,N,0.047300472611581414,0.03951243239368636,0.020018781465130864,0.04382998813668311,0.0062902192356354926,0.013555429893698396,0.0,0.0,0.003132959998588846,0.011064360867410838,0.057357142836067174,0.018387394509006533,8.923424053445616e-08,1.5049140857633714e-07,1.6982339767965398e-07,2.761591172682981e-07,7.876509740061655e-08
3408,New Jersey,08,119887.47099999999,0.16363360667596613,Albio Sires,democrat,https://cdn.civil.services/us-house/headshots/512x512/albio-sires.jpg,http://sires.house.gov/contact/email,202-225-7919,https://twitter.com/RepSires,https://www.facebook.com/RepAlbioSires/,N,0.0911621315020105,0.07247147517395565,0.09854568252035738,0.033266549893674814,0.008278780020145824,0.01818641306448575,0.0,0.0,0.005380182267852121,0.03759658037720191,0.10357040464309404,0.022485355939606197,3.344094601297792e-07,5.506572834358533e-07,4.2463342134736385e-07,6.998947066985192e-07,3.722855382320063e-07
3409,New Jersey,09,109990.94499999999,0.15012590458303873,Bill Pascrell,democrat,https://cdn.civil.services/us-house/headshots/512x512/bill-pascrell.jpg,https://pascrell.house.gov/contact/email-me,202-225-5751,https://twitter.com/BillPascrell,https://www.facebook.com/pascrell,N,0.08331773866660844,0.0668081659164303,0.06578196143220984,0.04854336688468563,0.019535203423698373,0.014610226259728276,0.0,0.0,0.0016410412620895421,0.024499049215322838,0.10136243575310719,0.024227759945295073,3.172249480370625e-08,3.9893782339440456e-08,4.6561318969784033e-08,9.672216794265506e-08,3.0833652476970934e-08
3410,New Jersey,10,86617.834,0.13332568946435966,Donald Payne,democrat,https://cdn.civil.services/us-house/headshots/512x512/donald-payne.jpg,http://payne.house.gov/contact/email-me,202-225-3436,https://twitter.com/RepDonaldPayne,https://www.facebook.com/DonaldPayneJr,N,0.07081042555847498,0.06251167897443474,0.03404587827223318,0.02129161325809525,0.0069267783324174865,0.06615627604125782,0.0,0.0,0.004900798892054594,0.02096404244763888,0.08901948133132002,0.023302949185049042,3.703002780115771e-08,5.1753332765662086e-08,5.7063535771884755e-08,1.1338633404414523e-07,4.095248295985548e-08
3411,New Jersey,11,60140.21599999999,0.09077987694797156,Rodney Frelinghuysen,republican,https://cdn.civil.services/us-house/headshots/512x512/rodney-frelinghuysen.jpg,"https://frelinghuysen.house.gov/index.cfm?sectionid=29&sectiontree=10,29",202-225-5034,https://twitter.com/USRepRodney,https://www.facebook.com/rfrelinghuysen,Y,0.050894728594200016,0.039877745950090866,0.022573543264441102,0.0471092348147276,0.0070683864198984436,0.011790315320822845,0.0,0.0,0.002235836402086692,0.011834159437812837,0.05905443210251116,0.0199034225279403,4.141217643534329e-08,3.862124305944323e-08,5.1863181859472586e-08,1.0712597943737332e-07,3.3048951358836463e-08
3412,New Jersey,12,77793.026,0.12346649123753717,Bonnie Watson Coleman,democrat,https://cdn.civil.services/us-house/headshots/512x512/bonnie-watson-coleman.jpg,https://watsoncoleman.house.gov/contact/email,202-225-5801,https://twitter.com/RepBonnie,https://www.facebook.com/RepBonnieWatsonColeman,N,0.06844860779210062,0.05501788344543657,0.03250634625774116,0.047216121376219305,0.01721616322844618,0.02461133603354527,0.0,0.00012407431508045086,0.0017937487628437293,0.020742520548380033,0.0778801805724407,0.024876475166409024,7.13501923938531e-08,9.871439236866112e-08,8.02587675006867e-08,1.7516322665130594e-07,3.995601746259627e-08
3501,New Mexico,01,17283.732,0.313736286077328,Michelle Lujan Grisham,democrat,https://cdn.civil.services/us-house/headshots/512x512/michelle-lujan-grisham.jpg,https://lujangrisham.house.gov/contact,202-225-6316,https://twitter.com/RepLujanGrisham,https://www.facebook.com/RepLujanGrisham/,N,0.1640098732256308,0.14972641285169724,0.11314651562897077,0.03376637131965875,0.0008994561989471773,0.0012153736794336541,0.0,0.158119112652024,0.006612128081321474,0.06613333886367763,0.22919291163550554,0.018410035578144857,2.6230288304771415e-07,3.41406298293777e-07,3.788146627695332e-07,7.742260525556659e-07,2.175032949782895e-07
3502,New Mexico,02,82498.209,0.2300537891378791,Steve Pearce,republican,https://cdn.civil.services/us-house/headshots/512x512/steve-pearce.jpg,https://pearce.house.gov/contact-me/email-me,202-225-2365,https://twitter.com/RepStevePearce,https://www.facebook.com/RepStevePearce,Y,0.12196478084739713,0.10808900829048199,0.11381711412588817,0.04376245501444491,0.0008554895874000291,0.0015647429866928423,0.0,0.06619774440329723,0.0038123637689484783,0.056511553139396105,0.16058677783850708,0.012971349000568873,1.976376247960848e-08,2.883971933021563e-08,2.8142694071814435e-08,4.732713866697793e-08,2.8303321031080506e-08
3503,New Mexico,03,119522.05900000001,0.21811589762306677,Ben Ray Luján,democrat,https://cdn.civil.services/us-house/headshots/512x512/ben-ray-lujan.jpg,https://lujan.house.gov/issue-subscribe,202-225-6190,https://twitter.com/repbenraylujan,https://www.facebook.com/RepBenRayLujan,N,0.12549508246361601,0.09262081515945071,0.10072674859254527,0.062109738922396095,0.0026994588621743697,0.002611363602354122,0.0,0.04651963894338246,0.0035876599607646336,0.04780165401706282,0.15138076849856288,0.018939058356676853,4.513924733201781e-09,7.352686440196951e-09,7.251571614508556e-09,1.4353637800827332e-08,6.003496515655882e-09
3201,Nevada,01,0,,Dina Titus,democrat,https://cdn.civil.services/us-house/headshots/512x512/dina-titus.jpg,https://titus.house.gov/contact/email-me,202-225-5965,https://twitter.com/repdinatitus,https://www.facebook.com/CongresswomanTitus/,N,,,,,,,,,,,,,,,,,
3202,Nevada,02,65137.375,0.25671823703055596,Mark Amodei,republican,https://cdn.civil.services/us-house/headshots/512x512/mark-amodei.jpg,https://amodei.house.gov/email-me/,202-225-6155,https://twitter.com/MarkAmodeiNV2,https://www.facebook.com/MarkAmodeiNV2/,Y,0.1398089716510793,0.11690926537947667,0.07881286504211152,0.15435851499028497,0.004767184155660916,0.005454308968947428,0.001453465252570636,0.008107969235134847,0.00376392938584564,0.049361488592249265,0.1857288242627034,0.021627924175603296,6.809466439589794e-09,5.047677829275974e-09,5.17097212094456e-09,9.484826077076363e-09,2.745928231496643e-09
3203,Nevada,03,0,,Jacky Rosen,democrat,https://cdn.civil.services/us-house/headshots/512x512/jacky-rosen.jpg,https://rosen.house.gov/contact,202-225-3252,https://twitter.com/RosenforNevada,https://www.facebook.com/rosenfornevada/,N,,,,,,,,,,,,,,,,,
3204,Nevada,04,14658.625,0.19770480416486835,Ruben Kihuen,democrat,https://cdn.civil.services/us-house/headshots/512x512/ruben-kihuen.jpg,https://kihuen.house.gov/contact/email,202-225-9894,https://twitter.com/RubenKihuen,https://www.facebook.com/RubenKihuen/,N,0.10373371835886923,0.09397108580599912,0.05413484489641778,0.12311444800658178,0.0014507390618256366,0.003594879302438498,0.00031186350884764783,0.01300682264242555,0.002091206746331463,0.029132123138757016,0.15908292904348295,0.009489751982628398,1.3916966115901456e-07,1.1306317561453575e-07,1.1877735224386477e-07,1.5523925199342098e-07,5.545500964951521e-08
3601,New York,01,6586.286000000001,0.0815114229845796,Lee Zeldin,republican,https://cdn.civil.services/us-house/headshots/512x512/lee-zeldin.jpg,https://zeldin.house.gov/contact/email,202-225-3826,,https://www.facebook.com/RepLeeZeldin,Y,0.04980347944357814,0.03170794354100147,0.020296344323160322,0.05298242493997674,0.00040755711492289804,0.002852899804460286,0.0,0.0,0.004890685379074776,0.012634270562609838,0.05102615078834683,0.01785100163362293,2.0481596312131202e-08,2.536711469851112e-08,4.998261118373303e-08,7.516182132892184e-08,1.6911409799007413e-08
3602,New York,02,0,,Pete King,republican,https://cdn.civil.services/us-house/headshots/512x512/pete-king.jpg,https://peteking.house.gov/contact/email-me,202-225-7896,https://twitter.com/RepPeteKing,,Y,,,,,,,,,,,,,,,,,
3603,New York,03,72322.697,0.12380101680118456,Thomas Suozzi,democrat,https://cdn.civil.services/us-house/headshots/512x512/thomas-suozzi.jpg,https://suozzi.house.gov/contact/email,202-225-3335,https://twitter.com/Tom_Suozzi,https://www.facebook.com/tom.suozzi,N,0.07027508512543115,0.0535259316757534,0.027598919823343632,0.05169025224372416,0.01762341641432081,0.023801119196829767,0.0,0.0004987817472204867,0.0025958306957556258,0.02599101924732747,0.07259249223619231,0.025227725511610195,3.3785823422619415e-08,2.796932769866603e-08,4.9323629847955085e-08,9.1219199483578e-08,2.261155911054183e-08
3604,New York,04,0,,Kathleen Rice,democrat,https://cdn.civil.services/us-house/headshots/512x512/kathleen-rice.jpg,http://kathleenrice.house.gov/contact/,202-225-5516,https://twitter.com/RepKathleenRice,https://www.facebook.com/repkathleenrice,N,,,,,,,,,,,,,,,,,
3605,New York,05,79778.58499999999,0.12554778233801875,Gregory Meeks,democrat,https://cdn.civil.services/us-house/headshots/512x512/gregory-meeks.jpg,https://meeks.house.gov/contact-me/email-me,202-225-3461,https://twitter.com/GregoryMeeks,https://www.facebook.com/gregorymeeksny05,N,0.06540845298248153,0.060139329355537244,0.029640825679367492,0.012350195038429823,0.020316297442418214,0.05491871792321589,0.0,0.0002287094629896576,0.008064976888600727,0.02649024643084206,0.0750458288912949,0.024006866771894925,8.368366748142005e-09,2.250792566659246e-08,2.932503817638678e-08,5.012561706416551e-08,1.4526162060225954e-08
3606,New York,06,90504.33200000001,0.12610206114751565,Grace Meng,democrat,https://cdn.civil.services/us-house/headshots/512x512/grace-meng.jpg,https://meng.house.gov/contact/email-me,202-225-2601,https://twitter.com/RepGraceMeng,https://www.facebook.com/repgracemeng,N,0.06802567436154308,0.05807638678597255,0.03184573678395223,0.03674751769872664,0.047757154773466065,0.005818857089313605,0.0,0.000832199102140567,0.0031544973923899313,0.024033896684858863,0.0643041745196856,0.037764789961641725,1.0156761314720936e-07,1.9681711973965595e-07,2.3662168535335447e-07,3.2781102189730914e-07,1.0263702544197112e-07
3607,New York,07,98443.166,0.13716898943537353,Nydia Velázquez,democrat,https://cdn.civil.services/us-house/headshots/512x512/nydia-velazquez.jpg,https://velazquez.house.gov/contact/email,202-225-2361,https://twitter.com/NydiaVelazquez,https://www.facebook.com/pages/Nydia-Velazquez/8037068318,N,0.07866605014365774,0.05850293929171577,0.05922912665986697,0.03669965958828333,0.021844752687138244,0.01688830202542087,0.0,0.00030460805542318427,0.002224708250775417,0.0369703169374009,0.06523174992824078,0.03501493916770473,3.9647265111584143e-07,6.299423655817378e-07,9.167510289372535e-07,1.891733473246729e-06,4.67776360757307e-07
3608,New York,08,78723.59,0.10968749129172309,Hakeem Jeffries,democrat,https://cdn.civil.services/us-house/headshots/512x512/hakeem-jeffries.jpg,https://jeffries.house.gov/contact/email-me,202-225-5936,https://twitter.com/RepJeffries,https://www.facebook.com/RepHakeemJeffries,N,0.06125777031606169,0.048429720975661415,0.0254114334255714,0.018362289281992118,0.006770205134957392,0.05651686748510536,0.0,0.0,0.002642226961382624,0.021998985106756505,0.06917544182592364,0.018540910108289163,4.6761235007599497e-08,9.321617823941111e-08,1.0914030289158862e-07,1.942700693418489e-07,6.290025614573065e-08
3609,New York,09,84908.593,0.11830520629559653,Yvette Clarke,democrat,https://cdn.civil.services/us-house/headshots/512x512/yvette-clarke.jpg,https://clarke.house.gov/contact/email,202-225-6231,https://twitter.com/RepYvetteClarke,https://www.facebook.com/repyvettedclarke,N,0.066685622170855,0.05161958412474155,0.019614585653218303,0.021834058096050202,0.008915823206652287,0.06578535186733324,0.0,0.0,0.002136513937423019,0.021320620224380943,0.07086053760582299,0.026057191675444607,1.7425426589385436e-08,4.2659889649298784e-08,5.617417511643513e-08,6.572875603532751e-08,2.4680865837616116e-08
3610,New York,10,58530.228,0.08155170285367148,Jerrold Nadler,democrat,https://cdn.civil.services/us-house/headshots/512x512/jerrold-nadler.jpg,https://jerroldnadler.house.gov/forms/writeyourrep/default.aspx,202-225-5635,https://twitter.com/RepJerryNadler,https://www.facebook.com/CongressmanNadler,N,0.04375837902793201,0.03780878514909288,0.0211214015468708,0.03711502777317207,0.015101371120805566,0.005853926954871556,0.0,0.00010141524605444843,0.002247065050222445,0.016392454473761576,0.03589458856747949,0.029258193916180276,5.902780702072087e-07,1.0637392407834355e-06,2.1929515441694815e-06,2.8583152517990364e-06,1.0574339204679207e-06
3611,New York,11,52446.224,0.07307459858326786,Daniel Donovan,republican,https://cdn.civil.services/us-house/headshots/512x512/daniel-donovan.jpg,https://donovan.house.gov/contact/email,202-225-3371,,https://www.facebook.com/pages/Rep-Daniel-M-Donovan/867632656644580,N,0.04263531279433976,0.03043928578892809,0.016548245531608958,0.03670967809192597,0.013263115420198743,0.005349855254504618,0.0,0.00032827770486047253,0.0008705799071488682,0.012628740387455623,0.04489182692125489,0.015563380107230238,1.1503048194402797e-08,2.9490939037506205e-08,3.5506477939752843e-08,6.14186232027457e-08,2.1172078581676948e-08
3612,New York,12,63121.634,0.08794902933927076,Carolyn Maloney,democrat,https://cdn.civil.services/us-house/headshots/512x512/carolyn-maloney.jpg,http://maloney.house.gov/services/email-me,202-225-7944,https://twitter.com/RepMaloney,,N,0.04574728885603734,0.042201740483233406,0.02109263157110074,0.04346245044565541,0.015718106961475922,0.004097415248841101,0.0,0.0002298354913634673,0.0033370505749560756,0.011298917700398632,0.04037942177796789,0.03627679331677133,4.5356224007321605e-08,8.214484877418047e-08,1.1840081812460485e-07,1.381624503295146e-07,5.287883276165252e-08
3613,New York,13,94396.07800000001,0.13152453299187553,Adriano Espaillat,democrat,https://cdn.civil.services/us-house/headshots/512x512/adriano-espaillat.jpg,https://espaillat.house.gov/contact/email,202-225-4365,https://twitter.com/RepEspaillat,https://www.facebook.com/RepEspaillat/,N,0.0779096774728406,0.053615842412014926,0.0760372280039069,0.014085612251239017,0.00790636350349098,0.0302922046461857,0.0,4.1300976582365784e-05,0.0031380018141107715,0.02974909488133737,0.07028803378119484,0.03148740432934331,1.8854792056128795e-07,3.462650269138025e-07,3.068738074328615e-07,4.068910306817511e-07,1.4376960904086564e-07
3614,New York,14,117306.08,0.1634602162913872,Joseph Crowley,democrat,https://cdn.civil.services/us-house/headshots/512x512/joseph-crowley.jpg,https://crowley.house.gov/contact-me/email-me,202-225-3965,https://twitter.com/repjoecrowley,https://www.facebook.com/repjoecrowley,N,0.09726012568366166,0.06620009060772557,0.09382718013413356,0.02417032461962285,0.029625822884080246,0.011844534301874331,0.0,0.00017208086053929322,0.003820046347557211,0.045266238486266853,0.08550798152005942,0.03266280478733855,3.1145088587597536e-07,4.1919038941178143e-07,3.8228300675233964e-07,8.056330614156719e-07,2.606550535969091e-07
3615,New York,15,99979.04599999999,0.13930323474170553,José Serrano,democrat,https://cdn.civil.services/us-house/headshots/512x512/jose-serrano.jpg,https://serrano.house.gov/contact/email-me,202-225-4361,https://twitter.com/RepJoseSerrano,https://www.facebook.com/RepJoseSerrano/,N,0.08363919462650549,0.05566404011520005,0.09156497245258519,0.0029511751311118175,0.002206794284026373,0.0396816557875905,0.0,0.00017139055855584721,0.0027742184203046363,0.04760746323295825,0.07957658573681776,0.01206926627124123,1.474920421998339e-07,3.5787571931970587e-07,3.949161848961313e-07,7.274342920695279e-07,1.9621808387965658e-07
3616,New York,16,26107.851,0.10770521161216332,Eliot Engel,democrat,https://cdn.civil.services/us-house/headshots/512x512/eliot-engel.jpg,https://engel.house.gov/write-your-rep1/,202-225-2464,https://twitter.com/RepEliotEngel,https://www.facebook.com/RepEliotLEngel,N,0.0578428643776222,0.04986234723454111,0.024560952223794456,0.017428251772888724,0.002070392861415588,0.060795478215848936,0.0,0.0,0.002779120267655662,0.016093865392469504,0.06580885345357486,0.025817805574234427,5.3481241816176e-08,9.880053461016969e-08,1.2484174696413944e-07,1.84650333639791e-07,5.323322944366811e-08
3617,New York,17,15338.0,0.10464410225621362,Nita Lowey,democrat,https://cdn.civil.services/us-house/headshots/512x512/nita-lowey.jpg,https://lowey.house.gov/contact/email,202-225-6506,https://twitter.com/NitaLowey,https://www.facebook.com/RepLowey,N,0.05504279778676837,0.04960130446944526,0.007325087157934954,0.08130846745307799,0.0023021702496367,0.011301563043671073,0.0,0.0,0.0024068143518929134,0.01726627687227525,0.07356480388611818,0.013813021497820198,2.7578394461973e-09,7.784224243298831e-09,1.054206368949613e-08,1.9126950997819986e-08,4.225721732076508e-09
